Implementation,Timestamp,Prometheus_Success,Gatling_Total,Gatling_Success,Gatling_Failed,Error_Rate_%,Prom_Gatling_Delta_%,GC_Time_ms,GC_Collections,Heap_Peak_GB,Heap_Peak_%,CPU_Peak_%,Sync_Status,Error_Status,P50_ms,P75_ms,P95_ms,P99_ms,Min_ms,Mean_ms,Max_ms,StdDev_ms,Req_Per_Sec,Under_800ms,Under_800ms_%,Between_800_1200ms,Between_800_1200ms_%,Over_1200ms,Over_1200ms_%
java,20251211-170145,30078,30000,30000,0,0,.200,0,0,0.86,14.00,42.33,GOOD,EXCELLENT,1,2,2,4,0,2,110,2,100.0,30000,100,0,0,0,0
java,20251211-171443,30081,30000,30000,0,0,.200,0,0,1.59,26.00,39.51,GOOD,EXCELLENT,2,2,3,4,0,2,77,1,100.0,30000,100,0,0,0,0
java,20251211-174128,30077,30000,30000,0,0,.200,29.000,2,0.98,16.00,38.13,GOOD,EXCELLENT,2,2,3,4,0,2,101,2,100.0,30000,100,0,0,0,0
clojure-idiomatic,20251211-175444,30080,30000,30000,0,0,.200,45.000,3,1.37,22.00,48.31,GOOD,EXCELLENT,2,2,2,4,0,2,97,1,100.0,30000,100,0,0,0,0
clojure-idiomatic,20251211-180652,30078,30000,30000,0,0,.200,11.000,1,2.36,39.00,2.53,GOOD,EXCELLENT,1,2,2,3,0,2,53,1,100.0,30000,100,0,0,0,0
clojure-idiomatic,20251211-181953,30077,30000,30000,0,0,.200,27.000,2,0.93,15.00,53.98,GOOD,EXCELLENT,2,2,3,4,0,2,93,2,100.0,30000,100,0,0,0,0
clojure-interop-java,20251211-183318,30077,30000,30000,0,0,.200,33.000,2,1.05,17.00,44.11,GOOD,EXCELLENT,2,2,3,4,0,2,98,2,100.0,30000,100,0,0,0,0
clojure-interop-java,20251211-184619,30079,30000,30000,0,0,.200,14.000,1,1.57,26.00,37.24,GOOD,EXCELLENT,2,2,3,4,0,2,78,1,100.0,30000,100,0,0,0,0
clojure-interop-java,20251211-185852,30079,30000,30000,0,0,.200,32.000,2,1.01,16.00,39.44,GOOD,EXCELLENT,2,2,2,4,0,2,153,2,100.0,30000,100,0,0,0,0
clojure-idiomatic,20251212-194930,30082,30000,30000,0,0,.200,15.000,1,1.45,24.00,50.40,GOOD,EXCELLENT,2,2,3,4,0,2,78,1,100.0,30000,100,0,0,0,0
clojure-idiomatic,20251212-200201,30079,30000,30000,0,0,.200,0,0,1.02,17.00,44.65,GOOD,EXCELLENT,2,2,3,4,0,2,138,2,100.0,30000,100,0,0,0,0
clojure-idiomatic,20251212-201449,30077,30000,30000,0,0,.200,43.000,3,1.50,25.00,37.59,GOOD,EXCELLENT,2,2,3,4,0,2,176,3,100.0,30000,100,0,0,0,0
clojure-idiomatic,20251212-210158,30077,30000,30000,0,0,.200,33.000,2,1.54,25.00,42.57,GOOD,EXCELLENT,2,2,3,4,0,2,135,2,100.0,30000,100,0,0,0,0
clojure-idiomatic,20251212-212042,30079,30000,30000,0,0,.200,0,0,1.30,21.00,43.53,GOOD,EXCELLENT,1,2,2,4,0,2,103,2,100.0,30000,100,0,0,0,0
clojure-idiomatic,20251212-213824,30077,30000,30000,0,0,.200,28.000,2,1.14,19.00,51.95,GOOD,EXCELLENT,2,2,3,4,0,2,112,2,100.0,30000,100,0,0,0,0
